1948-01-01,1948,1,1,4,木,Thursday,元日
1948-01-15,1948,1,15,4,木,Thursday,成人の日
1948-04-29,1948,4,29,4,木,Thursday,天皇誕生日
1948-05-03,1948,5,3,1,月,Monday,憲法記念日
1948-05-05,1948,5,5,3,水,Wednesday,こどもの日
1948-11-03,1948,11,3,3,水,Wednesday,文化の日
1948-11-23,1948,11,23,2,火,Tuesday,勤労感謝の日
1949-01-01,1949,1,1,6,土,Saturday,元日
1949-01-15,1949,1,15,6,土,Saturday,成人の日
1949-04-29,1949,4,29,5,金,Friday,天皇誕生日
1949-05-03,1949,5,3,2,火,Tuesday,憲法記念日
1949-05-05,1949,5,5,4,木,Thursday,こどもの日
1949-11-03,1949,11,3,4,木,Thursday,文化の日
1949-11-23,1949,11,23,3,水,Wednesday,勤労感謝の日
1950-01-01,1950,1,1,0,日,Sunday,元日
1950-01-15,1950,1,15,0,日,Sunday,成人の日
1950-04-29,1950,4,29,6,土,Saturday,天皇誕生日
1950-05-03,1950,5,3,3,水,Wednesday,憲法記念日
1950-05-05,1950,5,5,5,金,Friday,こどもの日
1950-11-03,1950,11,3,5,金,Friday,文化の日
1950-11-23,1950,11,23,4,木,Thursday,勤労感謝の日
1951-01-01,1951,1,1,1,月,Monday,元日
1951-01-15,1951,1,15,1,月,Monday,成人の日
1951-04-29,1951,4,29,0,日,Sunday,天皇誕生日
1951-05-03,1951,5,3,4,木,Thursday,憲法記念日
1951-05-05,1951,5,5,6,土,Saturday,こどもの日
1951-11-03,1951,11,3,6,土,Saturday,文化の日
1951-11-23,1951,11,23,5,金,Friday,勤労感謝の日
1952-01-01,1952,1,1,2,火,Tuesday,元日
1952-01-15,1952,1,15,2,火,Tuesday,成人の日
1952-04-29,1952,4,29,2,火,Tuesday,天皇誕生日
1952-05-03,1952,5,3,6,土,Saturday,憲法記念日
1952-05-05,1952,5,5,1,月,Monday,こどもの日
1952-11-03,1952,11,3,1,月,Monday,文化の日
1952-11-23,1952,11,23,0,日,Sunday,勤労感謝の日
1953-01-01,1953,1,1,4,木,Thursday,元日
1953-01-15,1953,1,15,4,木,Thursday,成人の日
1953-04-29,1953,4,29,3,水,Wednesday,天皇誕生日
1953-05-03,1953,5,3,0,日,Sunday,憲法記念日
1953-05-05,1953,5,5,2,火,Tuesday,こどもの日
1953-11-03,1953,11,3,2,火,Tuesday,文化の日
1953-11-23,1953,11,23,1,月,Monday,勤労感謝の日
1954-01-01,1954,1,1,5,金,Friday,元日
1954-01-15,1954,1,15,5,金,Friday,成人の日
1954-04-29,1954,4,29,4,木,Thursday,天皇誕生日
1954-05-03,1954,5,3,1,月,Monday,憲法記念日
1954-05-05,1954,5,5,3,水,Wednesday,こどもの日
1954-11-03,1954,11,3,3,水,Wednesday,文化の日
1954-11-23,1954,11,23,2,火,Tuesday,勤労感謝の日
1955-01-01,1955,1,1,6,土,Saturday,元日
1955-01-15,1955,1,15,6,土,Saturday,成人の日
1955-04-29,1955,4,29,5,金,Friday,天皇誕生日
1955-05-03,1955,5,3,2,火,Tuesday,憲法記念日
1955-05-05,1955,5,5,4,木,Thursday,こどもの日
1955-11-03,1955,11,3,4,木,Thursday,文化の日
1955-11-23,1955,11,23,3,水,Wednesday,勤労感謝の日
1956-01-01,1956,1,1,0,日,Sunday,元日
1956-01-15,1956,1,15,0,日,Sunday,成人の日
1956-04-29,1956,4,29,0,日,Sunday,天皇誕生日
1956-05-03,1956,5,3,4,木,Thursday,憲法記念日
1956-05-05,1956,5,5,6,土,Saturday,こどもの日
1956-11-03,1956,11,3,6,土,Saturday,文化の日
1956-11-23,1956,11,23,5,金,Friday,勤労感謝の日
1957-01-01,1957,1,1,2,火,Tuesday,元日
1957-01-15,1957,1,15,2,火,Tuesday,成人の日
1957-04-29,1957,4,29,1,月,Monday,天皇誕生日
1957-05-03,1957,5,3,5,金,Friday,憲法記念日
1957-05-05,1957,5,5,0,日,Sunday,こどもの日
1957-11-03,1957,11,3,0,日,Sunday,文化の日
1957-11-23,1957,11,23,6,土,Saturday,勤労感謝の日
1958-01-01,1958,1,1,3,水,Wednesday,元日
1958-01-15,1958,1,15,3,水,Wednesday,成人の日
1958-04-29,1958,4,29,2,火,Tuesday,天皇誕生日
1958-05-03,1958,5,3,6,土,Saturday,憲法記念日
1958-05-05,1958,5,5,1,月,Monday,こどもの日
1958-11-03,1958,11,3,1,月,Monday,文化の日
1958-11-23,1958,11,23,0,日,Sunday,勤労感謝の日
1959-01-01,1959,1,1,4,木,Thursday,元日
1959-01-15,1959,1,15,4,木,Thursday,成人の日
1959-04-10,1959,4,10,5,金,Friday,皇太子・明仁親王の結婚の儀
1959-04-29,1959,4,29,3,水,Wednesday,天皇誕生日
1959-05-03,1959,5,3,0,日,Sunday,憲法記念日
1959-05-05,1959,5,5,2,火,Tuesday,こどもの日
1959-11-03,1959,11,3,2,火,Tuesday,文化の日
1959-11-23,1959,11,23,1,月,Monday,勤労感謝の日
1960-01-01,1960,1,1,5,金,Friday,元日
1960-01-15,1960,1,15,5,金,Friday,成人の日
1960-04-29,1960,4,29,5,金,Friday,天皇誕生日
1960-05-03,1960,5,3,2,火,Tuesday,憲法記念日
1960-05-05,1960,5,5,4,木,Thursday,こどもの日
1960-11-03,1960,11,3,4,木,Thursday,文化の日
1960-11-23,1960,11,23,3,水,Wednesday,勤労感謝の日
1961-01-01,1961,1,1,0,日,Sunday,元日
1961-01-15,1961,1,15,0,日,Sunday,成人の日
1961-04-29,1961,4,29,6,土,Saturday,天皇誕生日
1961-05-03,1961,5,3,3,水,Wednesday,憲法記念日
1961-05-05,1961,5,5,5,金,Friday,こどもの日
1961-11-03,1961,11,3,5,金,Friday,文化の日
1961-11-23,1961,11,23,4,木,Thursday,勤労感謝の日
1962-01-01,1962,1,1,1,月,Monday,元日
1962-01-15,1962,1,15,1,月,Monday,成人の日
1962-04-29,1962,4,29,0,日,Sunday,天皇誕生日
1962-05-03,1962,5,3,4,木,Thursday,憲法記念日
1962-05-05,1962,5,5,6,土,Saturday,こどもの日
1962-11-03,1962,11,3,6,土,Saturday,文化の日
1962-11-23,1962,11,23,5,金,Friday,勤労感謝の日
1963-01-01,1963,1,1,2,火,Tuesday,元日
1963-01-15,1963,1,15,2,火,Tuesday,成人の日
1963-04-29,1963,4,29,1,月,Monday,天皇誕生日
1963-05-03,1963,5,3,5,金,Friday,憲法記念日
1963-05-05,1963,5,5,0,日,Sunday,こどもの日
1963-11-03,1963,11,3,0,日,Sunday,文化の日
1963-11-23,1963,11,23,6,土,Saturday,勤労感謝の日
1964-01-01,1964,1,1,3,水,Wednesday,元日
1964-01-15,1964,1,15,3,水,Wednesday,成人の日
1964-04-29,1964,4,29,3,水,Wednesday,天皇誕生日
1964-05-03,1964,5,3,0,日,Sunday,憲法記念日
1964-05-05,1964,5,5,2,火,Tuesday,こどもの日
1964-11-03,1964,11,3,2,火,Tuesday,文化の日
1964-11-23,1964,11,23,1,月,Monday,勤労感謝の日
1965-01-01,1965,1,1,5,金,Friday,元日
1965-01-15,1965,1,15,5,金,Friday,成人の日
1965-04-29,1965,4,29,4,木,Thursday,天皇誕生日
1965-05-03,1965,5,3,1,月,Monday,憲法記念日
1965-05-05,1965,5,5,3,水,Wednesday,こどもの日
1965-11-03,1965,11,3,3,水,Wednesday,文化の日
1965-11-23,1965,11,23,2,火,Tuesday,勤労感謝の日
1966-01-01,1966,1,1,6,土,Saturday,元日
1966-01-15,1966,1,15,6,土,Saturday,成人の日
1966-04-29,1966,4,29,5,金,Friday,天皇誕生日
1966-05-03,1966,5,3,2,火,Tuesday,憲法記念日
1966-05-05,1966,5,5,4,木,Thursday,こどもの日
1966-09-15,1966,9,15,4,木,Thursday,敬老の日
1966-10-10,1966,10,10,1,月,Monday,体育の日
1966-11-03,1966,11,3,4,木,Thursday,文化の日
1966-11-23,1966,11,23,3,水,Wednesday,勤労感謝の日
1967-01-01,1967,1,1,0,日,Sunday,元日
1967-01-15,1967,1,15,0,日,Sunday,成人の日
1967-02-11,1967,2,11,6,土,Saturday,建国記念の日
1967-04-29,1967,4,29,6,土,Saturday,天皇誕生日
1967-05-03,1967,5,3,3,水,Wednesday,憲法記念日
1967-05-05,1967,5,5,5,金,Friday,こどもの日
1967-09-15,1967,9,15,5,金,Friday,敬老の日
1967-10-10,1967,10,10,2,火,Tuesday,体育の日
1967-11-03,1967,11,3,5,金,Friday,文化の日
1967-11-23,1967,11,23,4,木,Thursday,勤労感謝の日
1968-01-01,1968,1,1,1,月,Monday,元日
1968-01-15,1968,1,15,1,月,Monday,成人の日
1968-02-11,1968,2,11,0,日,Sunday,建国記念の日
1968-04-29,1968,4,29,1,月,Monday,天皇誕生日
1968-05-03,1968,5,3,5,金,Friday,憲法記念日
1968-05-05,1968,5,5,0,日,Sunday,こどもの日
1968-09-15,1968,9,15,0,日,Sunday,敬老の日
1968-10-10,1968,10,10,4,木,Thursday,体育の日
1968-11-03,1968,11,3,0,日,Sunday,文化の日
1968-11-23,1968,11,23,6,土,Saturday,勤労感謝の日
1969-01-01,1969,1,1,3,水,Wednesday,元日
1969-01-15,1969,1,15,3,水,Wednesday,成人の日
1969-02-11,1969,2,11,2,火,Tuesday,建国記念の日
1969-04-29,1969,4,29,2,火,Tuesday,天皇誕生日
1969-05-03,1969,5,3,6,土,Saturday,憲法記念日
1969-05-05,1969,5,5,1,月,Monday,こどもの日
1969-09-15,1969,9,15,1,月,Monday,敬老の日
1969-10-10,1969,10,10,5,金,Friday,体育の日
1969-11-03,1969,11,3,1,月,Monday,文化の日
1969-11-23,1969,11,23,0,日,Sunday,勤労感謝の日
1970-01-01,1970,1,1,4,木,Thursday,元日
1970-01-15,1970,1,15,4,木,Thursday,成人の日
1970-02-11,1970,2,11,3,水,Wednesday,建国記念の日
1970-04-29,1970,4,29,3,水,Wednesday,天皇誕生日
1970-05-03,1970,5,3,0,日,Sunday,憲法記念日
1970-05-05,1970,5,5,2,火,Tuesday,こどもの日
1970-09-15,1970,9,15,2,火,Tuesday,敬老の日
1970-10-10,1970,10,10,6,土,Saturday,体育の日
1970-11-03,1970,11,3,2,火,Tuesday,文化の日
1970-11-23,1970,11,23,1,月,Monday,勤労感謝の日
1971-01-01,1971,1,1,5,金,Friday,元日
1971-01-15,1971,1,15,5,金,Friday,成人の日
1971-02-11,1971,2,11,4,木,Thursday,建国記念の日
1971-04-29,1971,4,29,4,木,Thursday,天皇誕生日
1971-05-03,1971,5,3,1,月,Monday,憲法記念日
1971-05-05,1971,5,5,3,水,Wednesday,こどもの日
1971-09-15,1971,9,15,3,水,Wednesday,敬老の日
1971-10-10,1971,10,10,0,日,Sunday,体育の日
1971-11-03,1971,11,3,3,水,Wednesday,文化の日
1971-11-23,1971,11,23,2,火,Tuesday,勤労感謝の日
1972-01-01,1972,1,1,6,土,Saturday,元日
1972-01-15,1972,1,15,6,土,Saturday,成人の日
1972-02-11,1972,2,11,5,金,Friday,建国記念の日
1972-04-29,1972,4,29,6,土,Saturday,天皇誕生日
1972-05-03,1972,5,3,3,水,Wednesday,憲法記念日
1972-05-05,1972,5,5,5,金,Friday,こどもの日
1972-09-15,1972,9,15,5,金,Friday,敬老の日
1972-10-10,1972,10,10,2,火,Tuesday,体育の日
1972-11-03,1972,11,3,5,金,Friday,文化の日
1972-11-23,1972,11,23,4,木,Thursday,勤労感謝の日
1973-01-01,1973,1,1,1,月,Monday,元日
1973-01-15,1973,1,15,1,月,Monday,成人の日
1973-02-11,1973,2,11,0,日,Sunday,建国記念の日
1973-04-29,1973,4,29,0,日,Sunday,天皇誕生日
1973-04-30,1973,4,30,1,月,Monday,振替休日
1973-05-03,1973,5,3,4,木,Thursday,憲法記念日
1973-05-05,1973,5,5,6,土,Saturday,こどもの日
1973-09-15,1973,9,15,6,土,Saturday,敬老の日
1973-09-24,1973,9,24,1,月,Monday,振替休日
1973-10-10,1973,10,10,3,水,Wednesday,体育の日
1973-11-03,1973,11,3,6,土,Saturday,文化の日
1973-11-23,1973,11,23,5,金,Friday,勤労感謝の日
1974-01-01,1974,1,1,2,火,Tuesday,元日
1974-01-15,1974,1,15,2,火,Tuesday,成人の日
1974-02-11,1974,2,11,1,月,Monday,建国記念の日
1974-04-29,1974,4,29,1,月,Monday,天皇誕生日
1974-05-03,1974,5,3,5,金,Friday,憲法記念日
1974-05-05,1974,5,5,0,日,Sunday,こどもの日
1974-05-06,1974,5,6,1,月,Monday,振替休日
1974-09-15,1974,9,15,0,日,Sunday,敬老の日
1974-09-16,1974,9,16,1,月,Monday,振替休日
1974-10-10,1974,10,10,4,木,Thursday,体育の日
1974-11-03,1974,11,3,0,日,Sunday,文化の日
1974-11-04,1974,11,4,1,月,Monday,振替休日
1974-11-23,1974,11,23,6,土,Saturday,勤労感謝の日
1975-01-01,1975,1,1,3,水,Wednesday,元日
1975-01-15,1975,1,15,3,水,Wednesday,成人の日
1975-02-11,1975,2,11,2,火,Tuesday,建国記念の日
1975-04-29,1975,4,29,2,火,Tuesday,天皇誕生日
1975-05-03,1975,5,3,6,土,Saturday,憲法記念日
1975-05-05,1975,5,5,1,月,Monday,こどもの日
1975-09-15,1975,9,15,1,月,Monday,敬老の日
1975-10-10,1975,10,10,5,金,Friday,体育の日
1975-11-03,1975,11,3,1,月,Monday,文化の日
1975-11-23,1975,11,23,0,日,Sunday,勤労感謝の日
1975-11-24,1975,11,24,1,月,Monday,振替休日
1976-01-01,1976,1,1,4,木,Thursday,元日
1976-01-15,1976,1,15,4,木,Thursday,成人の日
1976-02-11,1976,2,11,3,水,Wednesday,建国記念の日
1976-04-29,1976,4,29,4,木,Thursday,天皇誕生日
1976-05-03,1976,5,3,1,月,Monday,憲法記念日
1976-05-05,1976,5,5,3,水,Wednesday,こどもの日
1976-09-15,1976,9,15,3,水,Wednesday,敬老の日
1976-10-10,1976,10,10,0,日,Sunday,体育の日
1976-10-11,1976,10,11,1,月,Monday,振替休日
1976-11-03,1976,11,3,3,水,Wednesday,文化の日
1976-11-23,1976,11,23,2,火,Tuesday,勤労感謝の日
1977-01-01,1977,1,1,6,土,Saturday,元日
1977-01-15,1977,1,15,6,土,Saturday,成人の日
1977-02-11,1977,2,11,5,金,Friday,建国記念の日
1977-04-29,1977,4,29,5,金,Friday,天皇誕生日
1977-05-03,1977,5,3,2,火,Tuesday,憲法記念日
1977-05-05,1977,5,5,4,木,Thursday,こどもの日
1977-09-15,1977,9,15,4,木,Thursday,敬老の日
1977-10-10,1977,10,10,1,月,Monday,体育の日
1977-11-03,1977,11,3,4,木,Thursday,文化の日
1977-11-23,1977,11,23,3,水,Wednesday,勤労感謝の日
1978-01-01,1978,1,1,0,日,Sunday,元日
1978-01-02,1978,1,2,1,月,Monday,振替休日
1978-01-15,1978,1,15,0,日,Sunday,成人の日
1978-01-16,1978,1,16,1,月,Monday,振替休日
1978-02-11,1978,2,11,6,土,Saturday,建国記念の日
1978-04-29,1978,4,29,6,土,Saturday,天皇誕生日
1978-05-03,1978,5,3,3,水,Wednesday,憲法記念日
1978-05-05,1978,5,5,5,金,Friday,こどもの日
1978-09-15,1978,9,15,5,金,Friday,敬老の日
1978-10-10,1978,10,10,2,火,Tuesday,体育の日
1978-11-03,1978,11,3,5,金,Friday,文化の日
1978-11-23,1978,11,23,4,木,Thursday,勤労感謝の日
1979-01-01,1979,1,1,1,月,Monday,元日
1979-01-15,1979,1,15,1,月,Monday,成人の日
1979-02-11,1979,2,11,0,日,Sunday,建国記念の日
1979-02-12,1979,2,12,1,月,Monday,振替休日
1979-04-29,1979,4,29,0,日,Sunday,天皇誕生日
1979-04-30,1979,4,30,1,月,Monday,振替休日
1979-05-03,1979,5,3,4,木,Thursday,憲法記念日
1979-05-05,1979,5,5,6,土,Saturday,こどもの日
1979-09-15,1979,9,15,6,土,Saturday,敬老の日
1979-10-10,1979,10,10,3,水,Wednesday,体育の日
1979-11-03,1979,11,3,6,土,Saturday,文化の日
1979-11-23,1979,11,23,5,金,Friday,勤労感謝の日
1980-01-01,1980,1,1,2,火,Tuesday,元日
1980-01-15,1980,1,15,2,火,Tuesday,成人の日
1980-02-11,1980,2,11,1,月,Monday,建国記念の日
1980-04-29,1980,4,29,2,火,Tuesday,天皇誕生日
1980-05-03,1980,5,3,6,土,Saturday,憲法記念日
1980-05-05,1980,5,5,1,月,Monday,こどもの日
1980-09-15,1980,9,15,1,月,Monday,敬老の日
1980-10-10,1980,10,10,5,金,Friday,体育の日
1980-11-03,1980,11,3,1,月,Monday,文化の日
1980-11-23,1980,11,23,0,日,Sunday,勤労感謝の日
1980-11-24,1980,11,24,1,月,Monday,振替休日
1981-01-01,1981,1,1,4,木,Thursday,元日
1981-01-15,1981,1,15,4,木,Thursday,成人の日
1981-02-11,1981,2,11,3,水,Wednesday,建国記念の日
1981-04-29,1981,4,29,3,水,Wednesday,天皇誕生日
1981-05-03,1981,5,3,0,日,Sunday,憲法記念日
1981-05-04,1981,5,4,1,月,Monday,振替休日
1981-05-05,1981,5,5,2,火,Tuesday,こどもの日
1981-09-15,1981,9,15,2,火,Tuesday,敬老の日
1981-10-10,1981,10,10,6,土,Saturday,体育の日
1981-11-03,1981,11,3,2,火,Tuesday,文化の日
1981-11-23,1981,11,23,1,月,Monday,勤労感謝の日
1982-01-01,1982,1,1,5,金,Friday,元日
1982-01-15,1982,1,15,5,金,Friday,成人の日
1982-02-11,1982,2,11,4,木,Thursday,建国記念の日
1982-03-22,1982,3,22,1,月,Monday,振替休日
1982-04-29,1982,4,29,4,木,Thursday,天皇誕生日
1982-05-03,1982,5,3,1,月,Monday,憲法記念日
1982-05-05,1982,5,5,3,水,Wednesday,こどもの日
1982-09-15,1982,9,15,3,水,Wednesday,敬老の日
1982-10-10,1982,10,10,0,日,Sunday,体育の日
1982-10-11,1982,10,11,1,月,Monday,振替休日
1982-11-03,1982,11,3,3,水,Wednesday,文化の日
1982-11-23,1982,11,23,2,火,Tuesday,勤労感謝の日
1983-01-01,1983,1,1,6,土,Saturday,元日
1983-01-15,1983,1,15,6,土,Saturday,成人の日
1983-02-11,1983,2,11,5,金,Friday,建国記念の日
1983-04-29,1983,4,29,5,金,Friday,天皇誕生日
1983-05-03,1983,5,3,2,火,Tuesday,憲法記念日
1983-05-05,1983,5,5,4,木,Thursday,こどもの日
1983-09-15,1983,9,15,4,木,Thursday,敬老の日
1983-10-10,1983,10,10,1,月,Monday,体育の日
1983-11-03,1983,11,3,4,木,Thursday,文化の日
1983-11-23,1983,11,23,3,水,Wednesday,勤労感謝の日
1984-01-01,1984,1,1,0,日,Sunday,元日
1984-01-02,1984,1,2,1,月,Monday,振替休日
1984-01-15,1984,1,15,0,日,Sunday,成人の日
1984-01-16,1984,1,16,1,月,Monday,振替休日
1984-02-11,1984,2,11,6,土,Saturday,建国記念の日
1984-04-29,1984,4,29,0,日,Sunday,天皇誕生日
1984-04-30,1984,4,30,1,月,Monday,振替休日
1984-05-03,1984,5,3,4,木,Thursday,憲法記念日
1984-05-05,1984,5,5,6,土,Saturday,こどもの日
1984-09-15,1984,9,15,6,土,Saturday,敬老の日
1984-09-24,1984,9,24,1,月,Monday,振替休日
1984-10-10,1984,10,10,3,水,Wednesday,体育の日
1984-11-03,1984,11,3,6,土,Saturday,文化の日
1984-11-23,1984,11,23,5,金,Friday,勤労感謝の日
1985-01-01,1985,1,1,2,火,Tuesday,元日
1985-01-15,1985,1,15,2,火,Tuesday,成人の日
1985-02-11,1985,2,11,1,月,Monday,建国記念の日
1985-04-29,1985,4,29,1,月,Monday,天皇誕生日
1985-05-03,1985,5,3,5,金,Friday,憲法記念日
1985-05-05,1985,5,5,0,日,Sunday,こどもの日
1985-05-06,1985,5,6,1,月,Monday,振替休日
1985-09-15,1985,9,15,0,日,Sunday,敬老の日
1985-09-16,1985,9,16,1,月,Monday,振替休日
1985-10-10,1985,10,10,4,木,Thursday,体育の日
1985-11-03,1985,11,3,0,日,Sunday,文化の日
