1948-01-01,1948,1,1,4,木,Thursday,元日
1985-11-04,1985,11,4,1,月,Monday,振替休日
1985-11-23,1985,11,23,6,土,Saturday,勤労感謝の日
1986-01-01,1986,1,1,3,水,Wednesday,元日
1986-01-15,1986,1,15,3,水,Wednesday,成人の日
1986-02-11,1986,2,11,2,火,Tuesday,建国記念の日
1986-04-29,1986,4,29,2,火,Tuesday,天皇誕生日
1986-05-03,1986,5,3,6,土,Saturday,憲法記念日
1986-05-05,1986,5,5,1,月,Monday,こどもの日
1986-09-15,1986,9,15,1,月,Monday,敬老の日
1986-10-10,1986,10,10,5,金,Friday,体育の日
1986-11-03,1986,11,3,1,月,Monday,文化の日
1986-11-23,1986,11,23,0,日,Sunday,勤労感謝の日
1986-11-24,1986,11,24,1,月,Monday,振替休日
1987-01-01,1987,1,1,4,木,Thursday,元日
1987-01-15,1987,1,15,4,木,Thursday,成人の日
1987-02-11,1987,2,11,3,水,Wednesday,建国記念の日
1987-04-29,1987,4,29,3,水,Wednesday,天皇誕生日
1987-05-03,1987,5,3,0,日,Sunday,憲法記念日
1987-05-04,1987,5,4,1,月,Monday,振替休日
1987-05-05,1987,5,5,2,火,Tuesday,こどもの日
1987-09-15,1987,9,15,2,火,Tuesday,敬老の日
1987-10-10,1987,10,10,6,土,Saturday,体育の日
1987-11-03,1987,11,3,2,火,Tuesday,文化の日
1987-11-23,1987,11,23,1,月,Monday,勤労感謝の日
1988-01-01,1988,1,1,5,金,Friday,元日
1988-01-15,1988,1,15,5,金,Friday,成人の日
1988-02-11,1988,2,11,4,木,Thursday,建国記念の日
1988-03-21,1988,3,21,1,月,Monday,振替休日
1988-04-29,1988,4,29,5,金,Friday,天皇誕生日
1988-05-03,1988,5,3,2,火,Tuesday,憲法記念日
1988-05-04,1988,5,4,3,水,Wednesday,国民の休日
1988-05-05,1988,5,5,4,木,Thursday,こどもの日
1988-09-15,1988,9,15,4,木,Thursday,敬老の日
1988-10-10,1988,10,10,1,月,Monday,体育の日
1988-11-03,1988,11,3,4,木,Thursday,文化の日
1988-11-23,1988,11,23,3,水,Wednesday,勤労感謝の日
1989-01-01,1989,1,1,0,日,Sunday,元日
1989-01-02,1989,1,2,1,月,Monday,振替休日
1989-01-15,1989,1,15,0,日,Sunday,成人の日
1989-01-16,1989,1,16,1,月,Monday,振替休日
1989-02-11,1989,2,11,6,土,Saturday,建国記念の日
1989-02-24,1989,2,24,5,金,Friday,昭和天皇の大喪の礼
1989-04-29,1989,4,29,6,土,Saturday,みどりの日
1989-05-03,1989,5,3,3,水,Wednesday,憲法記念日
1989-05-04,1989,5,4,4,木,Thursday,国民の休日
1989-05-05,1989,5,5,5,金,Friday,こどもの日
1989-09-15,1989,9,15,5,金,Friday,敬老の日
1989-10-10,1989,10,10,2,火,Tuesday,体育の日
1989-11-03,1989,11,3,5,金,Friday,文化の日
1989-11-23,1989,11,23,4,木,Thursday,勤労感謝の日
1989-12-23,1989,12,23,6,土,Saturday,天皇誕生日
1990-01-01,1990,1,1,1,月,Monday,元日
1990-01-15,1990,1,15,1,月,Monday,成人の日
1990-02-11,1990,2,11,0,日,Sunday,建国記念の日
1990-02-12,1990,2,12,1,月,Monday,振替休日
1990-04-29,1990,4,29,0,日,Sunday,みどりの日
1990-04-30,1990,4,30,1,月,Monday,振替休日
1990-05-03,1990,5,3,4,木,Thursday,憲法記念日
1990-05-04,1990,5,4,5,金,Friday,国民の休日
1990-05-05,1990,5,5,6,土,Saturday,こどもの日
1990-09-15,1990,9,15,6,土,Saturday,敬老の日
1990-09-24,1990,9,24,1,月,Monday,振替休日
1990-10-10,1990,10,10,3,水,Wednesday,体育の日
1990-11-03,1990,11,3,6,土,Saturday,文化の日
1990-11-12,1990,11,12,1,月,Monday,即位の礼正殿の儀
1990-11-23,1990,11,23,5,金,Friday,勤労感謝の日
1990-12-23,1990,12,23,0,日,Sunday,天皇誕生日
1990-12-24,1990,12,24,1,月,Monday,振替休日
1991-01-01,1991,1,1,2,火,Tuesday,元日
1991-01-15,1991,1,15,2,火,Tuesday,成人の日
1991-02-11,1991,2,11,1,月,Monday,建国記念の日
1991-04-29,1991,4,29,1,月,Monday,みどりの日
1991-05-03,1991,5,3,5,金,Friday,憲法記念日
1991-05-04,1991,5,4,6,土,Saturday,国民の休日
1991-05-05,1991,5,5,0,日,Sunday,こどもの日
1991-05-06,1991,5,6,1,月,Monday,振替休日
1991-09-15,1991,9,15,0,日,Sunday,敬老の日
1991-09-16,1991,9,16,1,月,Monday,振替休日
1991-10-10,1991,10,10,4,木,Thursday,体育の日
1991-11-03,1991,11,3,0,日,Sunday,文化の日
1991-11-04,1991,11,4,1,月,Monday,振替休日
1991-11-23,1991,11,23,6,土,Saturday,勤労感謝の日
1991-12-23,1991,12,23,1,月,Monday,天皇誕生日
1992-01-01,1992,1,1,3,水,Wednesday,元日
1992-01-15,1992,1,15,3,水,Wednesday,成人の日
1992-02-11,1992,2,11,2,火,Tuesday,建国記念の日
1992-04-29,1992,4,29,3,水,Wednesday,みどりの日
1992-05-03,1992,5,3,0,日,Sunday,憲法記念日
1992-05-04,1992,5,4,1,月,Monday,振替休日
1992-05-05,1992,5,5,2,火,Tuesday,こどもの日
1992-09-15,1992,9,15,2,火,Tuesday,敬老の日
1992-10-10,1992,10,10,6,土,Saturday,体育の日
1992-11-03,1992,11,3,2,火,Tuesday,文化の日
1992-11-23,1992,11,23,1,月,Monday,勤労感謝の日
1992-12-23,1992,12,23,3,水,Wednesday,天皇誕生日
1993-01-01,1993,1,1,5,金,Friday,元日
1993-01-15,1993,1,15,5,金,Friday,成人の日
1993-02-11,1993,2,11,4,木,Thursday,建国記念の日
1993-04-29,1993,4,29,4,木,Thursday,みどりの日
1993-05-03,1993,5,3,1,月,Monday,憲法記念日
1993-05-04,1993,5,4,2,火,Tuesday,国民の休日
1993-05-05,1993,5,5,3,水,Wednesday,こどもの日
1993-06-09,1993,6,9,3,水,Wednesday,皇太子・徳仁親王の結婚の儀
1993-09-15,1993,9,15,3,水,Wednesday,敬老の日
1993-10-10,1993,10,10,0,日,Sunday,体育の日
1993-10-11,1993,10,11,1,月,Monday,振替休日
1993-11-03,1993,11,3,3,水,Wednesday,文化の日
1993-11-23,1993,11,23,2,火,Tuesday,勤労感謝の日
1993-12-23,1993,12,23,4,木,Thursday,天皇誕生日
1994-01-01,1994,1,1,6,土,Saturday,元日
1994-01-15,1994,1,15,6,土,Saturday,成人の日
1994-02-11,1994,2,11,5,金,Friday,建国記念の日
1994-04-29,1994,4,29,5,金,Friday,みどりの日
1994-05-03,1994,5,3,2,火,Tuesday,憲法記念日
1994-05-04,1994,5,4,3,水,Wednesday,国民の休日
1994-05-05,1994,5,5,4,木,Thursday,こどもの日
1994-09-15,1994,9,15,4,木,Thursday,敬老の日
1994-10-10,1994,10,10,1,月,Monday,体育の日
1994-11-03,1994,11,3,4,木,Thursday,文化の日
1994-11-23,1994,11,23,3,水,Wednesday,勤労感謝の日
1994-12-23,1994,12,23,5,金,Friday,天皇誕生日
1995-01-01,1995,1,1,0,日,Sunday,元日
1995-01-02,1995,1,2,1,月,Monday,振替休日
1995-01-15,1995,1,15,0,日,Sunday,成人の日
1995-01-16,1995,1,16,1,月,Monday,振替休日
1995-02-11,1995,2,11,6,土,Saturday,建国記念の日
1995-04-29,1995,4,29,6,土,Saturday,みどりの日
1995-05-03,1995,5,3,3,水,Wednesday,憲法記念日
1995-05-04,1995,5,4,4,木,Thursday,国民の休日
1995-05-05,1995,5,5,5,金,Friday,こどもの日
1995-09-15,1995,9,15,5,金,Friday,敬老の日
1995-10-10,1995,10,10,2,火,Tuesday,体育の日
1995-11-03,1995,11,3,5,金,Friday,文化の日
1995-11-23,1995,11,23,4,木,Thursday,勤労感謝の日
1995-12-23,1995,12,23,6,土,Saturday,天皇誕生日
1996-01-01,1996,1,1,1,月,Monday,元日
1996-01-15,1996,1,15,1,月,Monday,成人の日
1996-02-11,1996,2,11,0,日,Sunday,建国記念の日
1996-02-12,1996,2,12,1,月,Monday,振替休日
1996-04-29,1996,4,29,1,月,Monday,みどりの日
1996-05-03,1996,5,3,5,金,Friday,憲法記念日
1996-05-04,1996,5,4,6,土,Saturday,国民の休日
1996-05-05,1996,5,5,0,日,Sunday,こどもの日
1996-05-06,1996,5,6,1,月,Monday,振替休日
1996-07-20,1996,7,20,6,土,Saturday,海の日
1996-09-15,1996,9,15,0,日,Sunday,敬老の日
1996-09-16,1996,9,16,1,月,Monday,振替休日
1996-10-10,1996,10,10,4,木,Thursday,体育の日
1996-11-03,1996,11,3,0,日,Sunday,文化の日
1996-11-04,1996,11,4,1,月,Monday,振替休日
1996-11-23,1996,11,23,6,土,Saturday,勤労感謝の日
1996-12-23,1996,12,23,1,月,Monday,天皇誕生日
1997-01-01,1997,1,1,3,水,Wednesday,元日
1997-01-15,1997,1,15,3,水,Wednesday,成人の日
1997-02-11,1997,2,11,2,火,Tuesday,建国記念の日
1997-04-29,1997,4,29,2,火,Tuesday,みどりの日
1997-05-03,1997,5,3,6,土,Saturday,憲法記念日
1997-05-05,1997,5,5,1,月,Monday,こどもの日
1997-07-20,1997,7,20,0,日,Sunday,海の日
1997-07-21,1997,7,21,1,月,Monday,振替休日
1997-09-15,1997,9,15,1,月,Monday,敬老の日
1997-10-10,1997,10,10,5,金,Friday,体育の日
1997-11-03,1997,11,3,1,月,Monday,文化の日
1997-11-23,1997,11,23,0,日,Sunday,勤労感謝の日
1997-11-24,1997,11,24,1,月,Monday,振替休日
1997-12-23,1997,12,23,2,火,Tuesday,天皇誕生日
1998-01-01,1998,1,1,4,木,Thursday,元日
1998-01-15,1998,1,15,4,木,Thursday,成人の日
1998-02-11,1998,2,11,3,水,Wednesday,建国記念の日
1998-04-29,1998,4,29,3,水,Wednesday,みどりの日
1998-05-03,1998,5,3,0,日,Sunday,憲法記念日
1998-05-04,1998,5,4,1,月,Monday,振替休日
1998-05-05,1998,5,5,2,火,Tuesday,こどもの日
1998-07-20,1998,7,20,1,月,Monday,海の日
1998-09-15,1998,9,15,2,火,Tuesday,敬老の日
1998-10-10,1998,10,10,6,土,Saturday,体育の日
1998-11-03,1998,11,3,2,火,Tuesday,文化の日
1998-11-23,1998,11,23,1,月,Monday,勤労感謝の日
1998-12-23,1998,12,23,3,水,Wednesday,天皇誕生日
1999-01-01,1999,1,1,5,金,Friday,元日
1999-01-15,1999,1,15,5,金,Friday,成人の日
1999-02-11,1999,2,11,4,木,Thursday,建国記念の日
1999-03-22,1999,3,22,1,月,Monday,振替休日
1999-04-29,1999,4,29,4,木,Thursday,みどりの日
1999-05-03,1999,5,3,1,月,Monday,憲法記念日
1999-05-04,1999,5,4,2,火,Tuesday,国民の休日
1999-05-05,1999,5,5,3,水,Wednesday,こどもの日
1999-07-20,1999,7,20,2,火,Tuesday,海の日
1999-09-15,1999,9,15,3,水,Wednesday,敬老の日
1999-10-10,1999,10,10,0,日,Sunday,体育の日
1999-10-11,1999,10,11,1,月,Monday,振替休日
1999-11-03,1999,11,3,3,水,Wednesday,文化の日
1999-11-23,1999,11,23,2,火,Tuesday,勤労感謝の日
1999-12-23,1999,12,23,4,木,Thursday,天皇誕生日
2000-01-01,2000,1,1,6,土,Saturday,元日
2000-01-10,2000,1,10,1,月,Monday,成人の日
2000-02-11,2000,2,11,5,金,Friday,建国記念の日
2000-03-20,2000,3,20,1,月,Monday,春分の日
2000-04-29,2000,4,29,6,土,Saturday,みどりの日
2000-05-03,2000,5,3,3,水,Wednesday,憲法記念日
2000-05-04,2000,5,4,4,木,Thursday,国民の休日
2000-05-05,2000,5,5,5,金,Friday,こどもの日
2000-07-20,2000,7,20,4,木,Thursday,海の日
2000-09-15,2000,9,15,5,金,Friday,敬老の日
2000-09-23,2000,9,23,6,土,Saturday,秋分の日
2000-10-09,2000,10,9,1,月,Monday,体育の日
2000-11-03,2000,11,3,5,金,Friday,文化の日
2000-11-23,2000,11,23,4,木,Thursday,勤労感謝の日
2000-12-23,2000,12,23,6,土,Saturday,天皇誕生日
2001-01-01,2001,1,1,1,月,Monday,元日
2001-01-08,2001,1,8,1,月,Monday,成人の日
2001-02-11,2001,2,11,0,日,Sunday,建国記念の日
2001-02-12,2001,2,12,1,月,Monday,振替休日
2001-03-20,2001,3,20,2,火,Tuesday,春分の日
2001-04-29,2001,4,29,0,日,Sunday,みどりの日
2001-04-30,2001,4,30,1,月,Monday,振替休日
2001-05-03,2001,5,3,4,木,Thursday,憲法記念日
2001-05-04,2001,5,4,5,金,Friday,国民の休日
2001-05-05,2001,5,5,6,土,Saturday,こどもの日
2001-07-20,2001,7,20,5,金,Friday,海の日
2001-09-15,2001,9,15,6,土,Saturday,敬老の日
2001-09-23,2001,9,23,0,日,Sunday,秋分の日
2001-09-24,2001,9,24,1,月,Monday,振替休日
2001-10-08,2001,10,8,1,月,Monday,体育の日
2001-11-03,2001,11,3,6,土,Saturday,文化の日
2001-11-23,2001,11,23,5,金,Friday,勤労感謝の日
2001-12-23,2001,12,23,0,日,Sunday,天皇誕生日
2001-12-24,2001,12,24,1,月,Monday,振替休日
2002-01-01,2002,1,1,2,火,Tuesday,元日
2002-01-14,2002,1,14,1,月,Monday,成人の日
2002-02-11,2002,2,11,1,月,Monday,建国記念の日
2002-03-21,2002,3,21,4,木,Thursday,春分の日
2002-04-29,2002,4,29,1,月,Monday,みどりの日
2002-05-03,2002,5,3,5,金,Friday,憲法記念日
2002-05-04,2002,5,4,6,土,Saturday,国民の休日
2002-05-05,2002,5,5,0,日,Sunday,こどもの日
2002-05-06,2002,5,6,1,月,Monday,振替休日
2002-07-20,2002,7,20,6,土,Saturday,海の日
2002-09-15,2002,9,15,0,日,Sunday,敬老の日
2002-09-16,2002,9,16,1,月,Monday,振替休日
2002-09-23,2002,9,23,1,月,Monday,秋分の日
2002-10-14,2002,10,14,1,月,Monday,体育の日
2002-11-03,2002,11,3,0,日,Sunday,文化の日
2002-11-04,2002,11,4,1,月,Monday,振替休日
2002-11-23,2002,11,23,6,土,Saturday,勤労感謝の日
2002-12-23,2002,12,23,1,月,Monday,天皇誕生日
2003-01-01,2003,1,1,3,水,Wednesday,元日
2003-01-13,2003,1,13,1,月,Monday,成人の日
2003-02-11,2003,2,11,2,火,Tuesday,建国記念の日
2003-03-21,2003,3,21,5,金,Friday,春分の日
2003-04-29,2003,4,29,2,火,Tuesday,みどりの日
2003-05-03,2003,5,3,6,土,Saturday,憲法記念日
2003-05-05,2003,5,5,1,月,Monday,こどもの日
2003-07-21,2003,7,21,1,月,Monday,海の日
2003-09-15,2003,9,15,1,月,Monday,敬老の日
2003-09-23,2003,9,23,2,火,Tuesday,秋分の日
2003-10-13,2003,10,13,1,月,Monday,体育の日
2003-11-03,2003,11,3,1,月,Monday,文化の日
2003-11-23,2003,11,23,0,日,Sunday,勤労感謝の日
2003-11-24,2003,11,24,1,月,Monday,振替休日
2003-12-23,2003,12,23,2,火,Tuesday,天皇誕生日
2004-01-01,2004,1,1,4,木,Thursday,元日
2004-01-12,2004,1,12,1,月,Monday,成人の日
2004-02-11,2004,2,11,3,水,Wednesday,建国記念の日
2004-03-20,2004,3,20,6,土,Saturday,春分の日
2004-04-29,2004,4,29,4,木,Thursday,みどりの日
2004-05-03,2004,5,3,1,月,Monday,憲法記念日
2004-05-04,2004,5,4,2,火,Tuesday,国民の休日
2004-05-05,2004,5,5,3,水,Wednesday,こどもの日
2004-07-19,2004,7,19,1,月,Monday,海の日
2004-09-20,2004,9,20,1,月,Monday,敬老の日
2004-09-23,2004,9,23,4,木,Thursday,秋分の日
2004-10-11,2004,10,11,1,月,Monday,体育の日
2004-11-03,2004,11,3,3,水,Wednesday,文化の日
2004-11-23,2004,11,23,2,火,Tuesday,勤労感謝の日
2004-12-23,2004,12,23,4,木,Thursday,天皇誕生日
2005-01-01,2005,1,1,6,土,Saturday,元日
2005-01-10,2005,1,10,1,月,Monday,成人の日
2005-02-11,2005,2,11,5,金,Friday,建国記念の日
2005-03-20,2005,3,20,0,日,Sunday,春分の日
2005-03-21,2005,3,21,1,月,Monday,振替休日
2005-04-29,2005,4,29,5,金,Friday,みどりの日
2005-05-03,2005,5,3,2,火,Tuesday,憲法記念日
2005-05-04,2005,5,4,3,水,Wednesday,国民の休日
2005-05-05,2005,5,5,4,木,Thursday,こどもの日
2005-07-18,2005,7,18,1,月,Monday,海の日
2005-09-19,2005,9,19,1,月,Monday,敬老の日
2005-09-23,2005,9,23,5,金,Friday,秋分の日
2005-10-10,2005,10,10,1,月,Monday,体育の日
2005-11-03,2005,11,3,4,木,Thursday,文化の日
2005-11-23,2005,11,23,3,水,Wednesday,勤労感謝の日
2005-12-23,2005,12,23,5,金,Friday,天皇誕生日
2006-01-01,2006,1,1,0,日,Sunday,元日
2006-01-02,2006,1,2,1,月,Monday,振替休日
2006-01-09,2006,1,9,1,月,Monday,成人の日
2006-02-11,2006,2,11,6,土,Saturday,建国記念の日
2006-03-21,2006,3,21,2,火,Tuesday,春分の日
2006-04-29,2006,4,29,6,土,Saturday,みどりの日
2006-05-03,2006,5,3,3,水,Wednesday,憲法記念日
2006-05-04,2006,5,4,4,木,Thursday,国民の休日
2006-05-05,2006,5,5,5,金,Friday,こどもの日
2006-07-17,2006,7,17,1,月,Monday,海の日
2006-09-18,2006,9,18,1,月,Monday,敬老の日
2006-09-23,2006,9,23,6,土,Saturday,秋分の日
2006-10-09,2006,10,9,1,月,Monday,体育の日
2006-11-03,2006,11,3,5,金,Friday,文化の日
2006-11-23,2006,11,23,4,木,Thursday,勤労感謝の日
2006-12-23,2006,12,23,6,土,Saturday,天皇誕生日
2007-01-01,2007,1,1,1,月,Monday,元日
2007-01-08,2007,1,8,1,月,Monday,成人の日
2007-02-11,2007,2,11,0,日,Sunday,建国記念の日
2007-02-12,2007,2,12,1,月,Monday,振替休日
2007-03-21,2007,3,21,3,水,Wednesday,春分の日
2007-04-29,2007,4,29,0,日,Sunday,昭和の日
2007-04-30,2007,4,30,1,月,Monday,振替休日
2007-05-03,2007,5,3,4,木,Thursday,憲法記念日
2007-05-04,2007,5,4,5,金,Friday,みどりの日
2007-05-05,2007,5,5,6,土,Saturday,こどもの日
2007-07-16,2007,7,16,1,月,Monday,海の日
2007-09-17,2007,9,17,1,月,Monday,敬老の日
2007-09-23,2007,9,23,0,日,Sunday,秋分の日
2007-09-24,2007,9,24,1,月,Monday,振替休日
2007-10-08,2007,10,8,1,月,Monday,体育の日
2007-11-03,2007,11,3,6,土,Saturday,文化の日
2007-11-23,2007,11,23,5,金,Friday,勤労感謝の日
2007-12-23,2007,12,23,0,日,Sunday,天皇誕生日
2007-12-24,2007,12,24,1,月,Monday,振替休日
2008-01-01,2008,1,1,2,火,Tuesday,元日
2008-01-14,2008,1,14,1,月,Monday,成人の日
2008-02-11,2008,2,11,1,月,Monday,建国記念の日
2008-03-20,2008,3,20,4,木,Thursday,春分の日
2008-04-29,2008,4,29,2,火,Tuesday,昭和の日
2008-05-03,2008,5,3,6,土,Saturday,憲法記念日
2008-05-04,2008,5,4,0,日,Sunday,みどりの日
2008-05-05,2008,5,5,1,月,Monday,こどもの日
2008-05-06,2008,5,6,2,火,Tuesday,振替休日
2008-07-21,2008,7,21,1,月,Monday,海の日
2008-09-15,2008,9,15,1,月,Monday,敬老の日
2008-09-23,2008,9,23,2,火,Tuesday,秋分の日
2008-10-13,2008,10,13,1,月,Monday,体育の日
2008-11-03,2008,11,3,1,月,Monday,文化の日
2008-11-23,2008,11,23,0,日,Sunday,勤労感謝の日
2008-11-24,2008,11,24,1,月,Monday,振替休日
2008-12-23,2008,12,23,2,火,Tuesday,天皇誕生日
2009-01-01,2009,1,1,4,木,Thursday,元日
2009-01-12,2009,1,12,1,月,Monday,成人の日
2009-02-11,2009,2,11,3,水,Wednesday,建国記念の日
